_id,creation_date,id,post_id,score,user_id
614ca7956378ff93c07faa85,2011-01-11T17:00:58.720Z,5133509,4659767,0,67006
614ca7956378ff93c07faa86,2011-01-11T17:08:38.887Z,5133596,4659729,0,67006
614ca7956378ff93c07faa87,2011-01-11T17:22:04.857Z,5133785,4659767,0,67006
614ca7956378ff93c07faa88,2016-11-11T13:58:32.703Z,68337420,30752923,3,67006
614ca7956378ff93c07faa89,2013-10-18T03:21:22.313Z,28825070,19422462,0,67283
614ca7956378ff93c07faa8a,2009-04-02T03:39:54.447Z,520492,688891,0,67283
614ca7956378ff93c07faa8b,2009-06-16T17:38:36.717Z,811753,1002878,0,67283
614ca7956378ff93c07faa8c,2009-06-16T17:43:29.610Z,811776,1002909,0,67283
614ca7956378ff93c07faa8d,2009-06-16T17:52:07.040Z,811819,1002899,0,67283
614ca7956378ff93c07faa8e,2010-06-19T15:35:35.160Z,3152014,3065697,0,67283
614ca7956378ff93c07faa8f,2014-01-03T07:19:50.460Z,31367534,15110011,0,67283
614ca7956378ff93c07faa90,2012-05-15T06:34:43.807Z,13724189,4592594,0,67283
614ca7956378ff93c07faa91,2014-10-07T02:05:01.433Z,41136105,748646,3,68035
614ca7956378ff93c07faa92,2009-05-02T15:30:17.763Z,624536,157499,10,68035
614ca7956378ff93c07faa93,2009-04-30T19:49:41.383Z,618498,808615,0,68035
614ca7956378ff93c07faa94,2009-05-01T07:47:23.437Z,620249,810534,0,68035
614ca7956378ff93c07faa95,2009-05-01T07:49:56.753Z,620257,810534,0,68035
614ca7956378ff93c07faa96,2009-09-07T12:28:23.450Z,1229505,1388891,0,68035
614ca7956378ff93c07faa97,2009-05-01T20:56:55.443Z,622809,810534,1,68035
614ca7956378ff93c07faa98,2009-08-07T01:22:04.513Z,1068855,825832,5,68035
614ca7956378ff93c07faa99,2015-07-29T00:00:19.587Z,51319903,31674517,0,68035
614ca7956378ff93c07faa9a,2015-07-29T13:01:43.930Z,51341258,31674517,0,68035
614ca7956378ff93c07faa9b,2015-07-30T23:33:44.167Z,51406745,17894805,0,68035
614ca7956378ff93c07faa9c,2019-07-15T04:30:46.517Z,100595060,57033185,0,68035
614ca7956378ff93c07faa9d,2019-07-16T10:11:41.157Z,100635722,57033185,0,68035
614ca7956378ff93c07faa9e,2010-08-30T19:09:25.793Z,3783143,3603335,0,68035
614ca7956378ff93c07faa9f,2010-09-05T21:29:52.737Z,3835664,3647713,0,68035
614ca7956378ff93c07faaa0,2013-10-18T19:58:55.147Z,28853767,19421245,0,68035
614ca7956378ff93c07faaa1,2013-10-28T13:26:11.633Z,29153175,19635855,0,68035
614ca7956378ff93c07faaa2,2013-10-28T19:10:07.277Z,29165856,19638573,0,68035
614ca7956378ff93c07faaa3,2013-10-28T19:12:05.783Z,29165923,19642774,0,68035
614ca7956378ff93c07faaa4,2013-10-28T19:13:06.727Z,29165946,19642774,0,68035
614ca7956378ff93c07faaa5,2013-10-28T19:15:27.673Z,29166020,19638028,0,68035
614ca7956378ff93c07faaa6,2013-10-28T19:32:11.983Z,29166520,19638028,0,68035
614ca7956378ff93c07faaa7,2013-10-29T17:18:55.920Z,29203048,19662754,0,68035
614ca7956378ff93c07faaa8,2013-10-29T19:25:56.287Z,29207361,19665120,0,68035
614ca7956378ff93c07faaa9,2013-10-31T19:28:19.267Z,29288213,19710328,0,68035
614ca7956378ff93c07faaaa,2013-10-31T21:04:02.480Z,29290915,19715746,0,68035
614ca7956378ff93c07faaab,2013-11-01T13:21:48.710Z,29308763,19715746,0,68035
614ca7956378ff93c07faaac,2013-11-03T14:04:33.093Z,29354599,19725074,0,68035
614ca7956378ff93c07faaad,2013-10-28T13:20:15.147Z,29152946,19635855,3,68035
614ca7956378ff93c07faaae,2013-04-25T06:32:00.720Z,23176782,16207633,0,68035
614ca7956378ff93c07faaaf,2013-04-25T23:32:42.017Z,23209028,16220058,0,68035
614ca7956378ff93c07faab0,2012-02-01T14:16:35.243Z,11425553,9096831,0,68035
614ca7956378ff93c07faab1,2012-02-01T14:22:32.203Z,11425682,9096659,0,68035
614ca7956378ff93c07faab2,2017-01-26T12:57:11.567Z,70929402,41870855,0,68035
614ca7956378ff93c07faab3,2013-07-16T08:47:34.593Z,25741900,17671535,0,68035
614ca7956378ff93c07faab4,2013-07-16T14:55:22.133Z,25755966,17679973,0,68035
614ca7956378ff93c07faab5,2013-10-01T16:43:39.443Z,28275655,19121308,0,68035
614ca7956378ff93c07faab6,2013-10-01T17:01:19.713Z,28276203,19121308,0,68035
614ca7956378ff93c07faab7,2009-04-30T16:02:56.623Z,8665744,807539,1,68035
614ca7956378ff93c07faab8,2018-08-22T00:53:06.953Z,90867409,13874854,0,68035
614ca7956378ff93c07faab9,2015-12-01T12:48:16.953Z,55796447,28879386,1,68035
614ca7956378ff93c07faaba,2012-12-11T18:53:49.693Z,19027251,13826603,0,68035
614ca7956378ff93c07faabb,2012-12-31T03:48:10.337Z,19500802,14090031,0,68035
614ca7956378ff93c07faabc,2012-10-27T17:20:26.463Z,17808353,13102244,2,68035
614ca7956378ff93c07faabd,2010-03-30T10:35:52.190Z,2545435,2544057,0,68035
614ca7956378ff93c07faabe,2010-04-22T15:59:49.547Z,2713774,2692141,0,68035
614ca7956378ff93c07faabf,2010-04-30T20:28:21.880Z,2777086,2746907,0,68035
614ca7956378ff93c07faac0,2010-04-30T22:31:48.090Z,2777783,2746907,0,68035
614ca7956378ff93c07faac1,2010-05-03T18:28:40.737Z,2792090,2759481,0,68035
614ca7956378ff93c07faac2,2010-05-12T12:46:38.470Z,2858456,2818748,0,68035
614ca7956378ff93c07faac3,2010-05-12T18:44:06.133Z,2861815,2817977,0,68035
614ca7956378ff93c07faac4,2010-05-18T08:55:18.217Z,2899352,2855696,0,68035
614ca7956378ff93c07faac5,2010-05-28T22:33:09.067Z,2986856,2911756,0,68035
614ca7956378ff93c07faac6,2010-05-26T07:47:58.327Z,2961809,2907227,3,68035
614ca7956378ff93c07faac7,2016-05-10T00:51:55.370Z,61795725,37120448,1,68035
614ca7956378ff93c07faac8,2016-03-31T15:02:12.543Z,60296046,36336683,0,68035
614ca7956378ff93c07faac9,2009-04-16T18:27:36.530Z,569119,757387,0,69341
614ca7956378ff93c07faaca,2009-04-17T14:33:59.830Z,572490,757244,0,69341
614ca7956378ff93c07faacb,2009-02-25T21:19:58.597Z,399818,587729,0,71020
614ca7956378ff93c07faacc,2009-02-25T21:50:19.227Z,399959,587729,0,71020
614ca7956378ff93c07faacd,2009-03-13T23:36:33.303Z,458389,644974,0,71020
614ca7956378ff93c07faace,2009-03-18T17:00:30.610Z,472602,645985,0,71020
614ca7956378ff93c07faacf,2009-03-19T16:52:40.050Z,476575,645985,0,71020
614ca7956378ff93c07faad0,2009-04-03T00:10:34.433Z,524403,711971,0,71020
614ca7956378ff93c07faad1,2009-04-03T00:12:44.570Z,524408,711971,0,71020
614ca7956378ff93c07faad2,2009-05-22T20:58:31.627Z,707535,899308,0,71020
614ca7956378ff93c07faad3,2009-12-07T16:46:07.197Z,1756969,1843489,0,71020
614ca7956378ff93c07faad4,2009-12-07T17:06:47.007Z,1757164,1850880,0,71020
614ca7956378ff93c07faad5,2009-12-08T21:48:09.127Z,1767474,1861820,0,71020
614ca7956378ff93c07faad6,2009-12-09T00:28:56.230Z,1768499,1861820,0,71020
614ca7956378ff93c07faad7,2009-02-25T20:01:38.893Z,399462,587547,1,71020
614ca7956378ff93c07faad8,2009-04-03T00:15:01.367Z,524413,711971,1,71020
614ca7956378ff93c07faad9,2010-04-29T16:33:00.780Z,2767527,2725292,0,71020
614ca7956378ff93c07faada,2010-05-11T23:19:30.387Z,2854487,2814900,0,71020
614ca7956378ff93c07faadb,2010-05-11T23:39:32.563Z,2854588,2814900,0,71020
614ca7956378ff93c07faadc,2010-05-18T15:47:44.183Z,2902675,2853695,1,71020
614ca7956378ff93c07faadd,2010-11-04T19:07:00.127Z,4412754,4100073,5,71020
614ca7956378ff93c07faade,2010-09-21T17:58:05.183Z,3980984,3756612,0,71020
614ca7956378ff93c07faadf,2010-09-21T18:33:24.177Z,3981358,3756612,0,71020
614ca7956378ff93c07faae0,2010-09-21T18:34:42.553Z,3981367,3756249,0,71020
614ca7956378ff93c07faae1,2010-09-23T23:50:19.990Z,4007377,3756612,0,71020
614ca7956378ff93c07faae2,2010-09-23T23:55:41.630Z,4007389,3756612,0,71020
614ca7956378ff93c07faae3,2010-10-01T23:40:19.963Z,4083329,3841951,0,71020
614ca7956378ff93c07faae4,2010-10-04T16:35:29.550Z,4100810,3842223,0,71020
614ca7956378ff93c07faae5,2010-10-18T21:37:31.397Z,4237258,3860353,0,71020
614ca7956378ff93c07faae6,2010-10-18T21:40:05.960Z,4237280,3857892,0,71020
614ca7956378ff93c07faae7,2010-11-04T19:10:39.593Z,4412786,4069989,0,71020
614ca7956378ff93c07faae8,2010-11-04T19:12:39.373Z,4412811,4069989,0,71020
614ca7956378ff93c07faae9,2010-10-28T17:49:12.660Z,4343249,1841805,1,71020
614ca7956378ff93c07faaea,2010-10-28T17:46:11.107Z,4343220,1841805,2,71020
614ca7956378ff93c07faaeb,2009-03-03T21:25:16.163Z,420653,608081,0,71498
614ca7956378ff93c07faaec,2009-03-12T14:28:30.567Z,452110,638637,0,71498
614ca7956378ff93c07faaed,2009-03-13T00:48:39.207Z,454566,639714,0,71498
614ca7956378ff93c07faaee,2009-03-06T12:24:01.400Z,431572,618512,25,73869
614ca7956378ff93c07faaef,2009-03-15T01:33:53.350Z,460379,297122,10,73869
614ca7956378ff93c07faaf0,2009-03-04T21:57:35.127Z,425414,612227,0,73869
614ca7956378ff93c07faaf1,2009-03-04T22:17:38.057Z,425523,612119,0,73869
614ca7956378ff93c07faaf2,2009-03-06T08:13:42.017Z,430952,617970,0,73869
614ca7956378ff93c07faaf3,2009-03-06T08:37:33.893Z,430990,617970,0,73869
614ca7956378ff93c07faaf4,2009-03-06T10:18:30.703Z,431230,617972,0,73869
614ca7956378ff93c07faaf5,2009-03-06T10:24:06.697Z,431242,617970,0,73869
614ca7956378ff93c07faaf6,2009-03-06T10:28:38.853Z,431254,617987,0,73869
614ca7956378ff93c07faaf7,2009-03-08T23:00:00.340Z,437362,624451,0,73869
614ca7956378ff93c07faaf8,2009-03-09T12:33:45.050Z,438693,626007,0,73869
614ca7956378ff93c07faaf9,2009-03-09T20:51:22.200Z,440602,62455,0,73869
614ca7956378ff93c07faafa,2009-03-12T12:43:37.790Z,451630,638411,0,73869
614ca7956378ff93c07faafb,2009-03-13T21:16:20.520Z,458014,644424,0,73869
614ca7956378ff93c07faafc,2009-03-15T01:32:08.783Z,460378,297317,0,73869
614ca7956378ff93c07faafd,2009-03-15T02:03:57.957Z,460416,647098,0,73869
614ca7956378ff93c07faafe,2009-03-15T21:45:21.580Z,462136,648097,0,73869
614ca7956378ff93c07faaff,2009-03-15T21:51:29.663Z,462155,647997,0,73869
614ca7956378ff93c07fab00,2009-03-16T10:38:06.763Z,463306,649880,0,73869
614ca7956378ff93c07fab01,2009-03-16T10:44:17.840Z,463319,647988,0,73869
614ca7956378ff93c07fab02,2009-03-16T10:50:09.590Z,463333,649880,0,73869
614ca7956378ff93c07fab03,2009-03-16T20:25:26.757Z,465329,156420,0,73869
614ca7956378ff93c07fab04,2009-03-17T21:29:37.430Z,469600,655842,0,73869
614ca7956378ff93c07fab05,2009-03-23T20:26:11.517Z,488593,77169,0,73869
614ca7956378ff93c07fab06,2009-03-23T23:36:16.053Z,489147,671732,0,73869
614ca7956378ff93c07fab07,2009-03-24T12:54:01.457Z,490481,676980,0,73869
614ca7956378ff93c07fab08,2009-03-24T13:07:26.433Z,490517,677044,0,73869
614ca7956378ff93c07fab09,2009-03-24T13:13:14.233Z,490534,676907,0,73869
614ca7956378ff93c07fab0a,2009-03-25T05:07:06.733Z,493589,679511,0,73869
614ca7956378ff93c07fab0b,2009-03-27T13:59:50.807Z,503411,689267,0,73869
614ca7956378ff93c07fab0c,2009-03-27T14:07:57.573Z,503439,688507,0,73869
614ca7956378ff93c07fab0d,2009-03-28T02:13:04.617Z,505574,691269,0,73869
614ca7956378ff93c07fab0e,2009-04-07T15:57:38.260Z,538130,720302,0,73869
614ca7956378ff93c07fab0f,2009-04-18T07:02:35.630Z,574973,762979,0,73869
614ca7956378ff93c07fab10,2009-04-18T08:27:05.007Z,575054,762961,0,73869
614ca7956378ff93c07fab11,2009-03-08T18:57:32.233Z,436962,623733,1,73869
614ca7956378ff93c07fab12,2009-03-20T10:55:38.653Z,479128,665614,1,73869
614ca7956378ff93c07fab13,2009-03-09T12:28:24.360Z,438680,62416,2,73869
614ca7956378ff93c07fab14,2009-03-15T01:30:49.520Z,460374,297270,2,73869
614ca7956378ff93c07fab15,2009-03-27T23:21:49.350Z,505357,691185,2,73869
614ca7956378ff93c07fab16,2009-03-16T11:27:28.657Z,463426,649824,3,73869
614ca7956378ff93c07fab17,2009-03-16T11:33:14.837Z,463442,649956,4,73869
614ca7956378ff93c07fab18,2018-03-06T19:14:49.140Z,85281722,9019902,0,74977
614ca7956378ff93c07fab19,2011-08-04T14:11:22.920Z,8274951,2141175,0,74977
614ca7956378ff93c07fab1a,2015-04-01T00:37:30.487Z,46941503,6265282,0,74977
614ca7956378ff93c07fab1b,2009-04-09T12:58:06.037Z,545470,733668,6,74977
614ca7956378ff93c07fab1c,2009-06-02T19:23:23.370Z,749558,941420,17,74977
614ca7956378ff93c07fab1d,2009-06-17T19:57:13.587Z,818190,1009134,27,74977
614ca7956378ff93c07fab1e,2009-06-23T16:53:06.833Z,844207,1033820,9,74977
614ca7956378ff93c07fab1f,2009-08-11T12:09:52.093Z,1086988,1218335,6,74977
614ca7956378ff93c07fab20,2009-03-12T14:24:22.417Z,452090,638573,0,74977
614ca7956378ff93c07fab21,2009-03-13T12:45:18.517Z,455868,642478,0,74977
614ca7956378ff93c07fab22,2009-03-13T14:49:52.647Z,456382,293172,0,74977
614ca7956378ff93c07fab23,2009-03-25T19:36:20.497Z,496525,683093,0,74977
614ca7956378ff93c07fab24,2009-03-25T19:39:36.543Z,496544,683093,0,74977
614ca7956378ff93c07fab25,2009-03-25T19:51:36.187Z,496614,683093,0,74977
614ca7956378ff93c07fab26,2009-03-25T19:56:40.980Z,496641,683093,0,74977
614ca7956378ff93c07fab27,2009-03-26T23:56:54.203Z,501648,687991,0,74977
614ca7956378ff93c07fab28,2009-03-30T17:21:23.467Z,511120,698141,0,74977
614ca7956378ff93c07fab29,2009-03-30T17:31:47.433Z,511154,698193,0,74977
614ca7956378ff93c07fab2a,2009-03-31T14:57:07.093Z,514022,701374,0,74977
614ca7956378ff93c07fab2b,2009-04-03T20:00:28.927Z,527566,715472,0,74977
614ca7956378ff93c07fab2c,2009-04-14T14:59:59.013Z,559307,747995,0,74977
614ca7956378ff93c07fab2d,2009-04-14T15:23:21.907Z,559385,748046,0,74977
614ca7956378ff93c07fab2e,2009-04-14T16:49:50.060Z,559738,748387,0,74977
614ca7956378ff93c07fab2f,2009-04-17T15:29:31.443Z,572725,760847,0,74977
614ca7956378ff93c07fab30,2009-04-24T17:29:44.297Z,597325,786834,0,74977
614ca7956378ff93c07fab31,2009-04-24T17:30:54.997Z,597327,786838,0,74977
614ca7956378ff93c07fab32,2009-04-28T14:08:38.680Z,608227,798122,0,74977
614ca7956378ff93c07fab33,2009-04-29T02:00:42.057Z,610658,797864,0,74977
614ca7956378ff93c07fab34,2009-05-14T20:45:24.880Z,673197,865609,0,74977
614ca7956378ff93c07fab35,2009-05-15T14:56:56.317Z,676711,868650,0,74977
614ca7956378ff93c07fab36,2009-05-15T15:33:29.583Z,676906,869291,0,74977
614ca7956378ff93c07fab37,2009-05-18T13:21:35.637Z,684929,774404,0,74977
614ca7956378ff93c07fab38,2009-05-18T13:54:49.483Z,685059,877802,0,74977
614ca7956378ff93c07fab39,2009-05-28T13:13:07.520Z,728662,919112,0,74977
614ca7956378ff93c07fab3a,2009-05-28T14:08:19.093Z,728883,910233,0,74977
614ca7956378ff93c07fab3b,2009-06-04T17:52:13.380Z,760317,952054,0,74977
614ca7956378ff93c07fab3c,2009-06-04T18:08:06.787Z,760408,952054,0,74977
614ca7956378ff93c07fab3d,2009-06-04T18:21:39.367Z,760494,952054,0,74977
614ca7956378ff93c07fab3e,2009-06-09T15:56:03.137Z,779173,970882,0,74977
614ca7956378ff93c07fab3f,2009-06-12T15:36:59.297Z,795765,987260,0,74977
614ca7956378ff93c07fab40,2009-06-12T17:54:34.037Z,796570,987915,0,74977
614ca7956378ff93c07fab41,2009-06-17T19:18:03.493Z,817950,1006586,0,74977
614ca7956378ff93c07fab42,2009-06-17T19:34:26.050Z,818061,1008918,0,74977
614ca7956378ff93c07fab43,2009-06-19T15:31:43.247Z,827863,927747,0,74977
614ca7956378ff93c07fab44,2009-06-19T16:57:13.663Z,830147,1020581,0,74977
614ca7956378ff93c07fab45,2009-03-12T19:43:52.997Z,453651,640096,1,74977
614ca7956378ff93c07fab46,2009-03-13T14:53:10.423Z,456396,640340,1,74977
614ca7956378ff93c07fab47,2009-03-30T13:50:26.700Z,510294,697270,1,74977
614ca7956378ff93c07fab48,2009-04-28T13:11:37.037Z,607959,797807,1,74977
614ca7956378ff93c07fab49,2009-04-28T14:39:07.560Z,608397,797864,1,74977
614ca7956378ff93c07fab4a,2009-05-13T20:44:49.520Z,667941,860298,1,74977
614ca7956378ff93c07fab4b,2009-05-22T16:28:09.460Z,706234,898749,1,74977
614ca7956378ff93c07fab4c,2009-05-28T13:14:51.260Z,728668,919522,1,74977
614ca7956378ff93c07fab4d,2009-06-04T17:48:47.783Z,760298,952019,1,74977
614ca7956378ff93c07fab4e,2009-06-05T15:23:22.693Z,764862,955504,1,74977
614ca7956378ff93c07fab4f,2009-06-12T15:33:33.673Z,795737,987260,1,74977
614ca7956378ff93c07fab50,2009-06-19T15:23:28.270Z,827820,1009043,1,74977
614ca7956378ff93c07fab51,2009-05-28T16:33:12.030Z,729773,921846,2,74977
614ca7956378ff93c07fab52,2009-06-03T18:08:16.903Z,754378,945250,2,74977
614ca7956378ff93c07fab53,2009-06-05T15:18:08.227Z,764815,955504,2,74977
614ca7956378ff93c07fab54,2009-06-10T15:29:57.730Z,784468,976046,2,74977
614ca7956378ff93c07fab55,2009-06-17T18:47:23.857Z,817728,1008863,2,74977
614ca7956378ff93c07fab56,2009-06-23T16:55:15.020Z,844217,1033820,2,74977
614ca7956378ff93c07fab57,2009-05-13T14:39:04.360Z,666067,858059,3,74977
614ca7956378ff93c07fab58,2009-05-29T19:57:57.700Z,735724,927747,3,74977
614ca7956378ff93c07fab59,2009-06-12T17:29:13.740Z,796436,987915,4,74977
614ca7956378ff93c07fab5a,2009-06-02T19:28:20.210Z,749584,941420,5,74977
614ca7956378ff93c07fab5b,2016-08-11T17:30:18.103Z,65163990,19554704,0,74977
614ca7956378ff93c07fab5c,2009-05-10T10:06:46.353Z,653409,844856,0,75235
614ca7956378ff93c07fab5d,2009-06-26T08:08:40.740Z,859223,1047669,0,75235
614ca7956378ff93c07fab5e,2009-11-02T18:33:20.993Z,1535451,1662784,0,75235
614ca7956378ff93c07fab5f,2009-11-03T11:37:41.397Z,1539819,1662928,1,75235
614ca7956378ff93c07fab60,2012-11-04T13:30:25.800Z,18002752,13217039,0,75235
614ca7956378ff93c07fab61,2012-05-31T20:36:53.050Z,14116502,10840488,0,75235
614ca7956378ff93c07fab62,2012-06-01T08:20:16.770Z,14125843,10841049,0,75235
614ca7956378ff93c07fab63,2012-06-03T07:10:41.527Z,14160599,10841049,0,75235
614ca7956378ff93c07fab64,2010-01-13T15:17:44.587Z,1985373,2055917,0,76371
614ca7956378ff93c07fab65,2010-03-17T13:55:22.970Z,2451992,2462330,0,76371
614ca7956378ff93c07fab66,2010-03-17T15:03:12.790Z,2452603,2463189,0,76371
614ca7956378ff93c07fab67,2010-03-17T15:04:05.410Z,2452614,2463189,0,76371
614ca7956378ff93c07fab68,2010-03-17T15:50:53.630Z,2453122,2463617,0,76371
614ca7956378ff93c07fab69,2010-03-17T18:31:46.203Z,2454553,2464791,0,76371
614ca7956378ff93c07fab6a,2010-06-18T21:36:48.737Z,3148780,3073161,0,76371
614ca7956378ff93c07fab6b,2010-06-18T21:39:56.550Z,3148803,3073154,0,76371
614ca7956378ff93c07fab6c,2010-06-18T21:41:05.487Z,3148817,3073132,0,76371
614ca7956378ff93c07fab6d,2010-06-18T21:47:18.180Z,3148855,3073132,0,76371
614ca7956378ff93c07fab6e,2010-06-18T21:49:12.500Z,3148865,3073161,0,76371
614ca7956378ff93c07fab6f,2010-06-18T21:51:32.003Z,3148876,3073132,0,76371
614ca7956378ff93c07fab70,2010-06-18T22:05:37.793Z,3148943,3073154,0,76371
614ca7956378ff93c07fab71,2010-06-21T15:49:11.147Z,3163311,3081549,0,76371
614ca7956378ff93c07fab72,2010-08-10T12:54:35.707Z,3595219,3306130,0,76371
614ca7956378ff93c07fab73,2013-07-22T16:59:39.603Z,25957038,17793147,0,76371
614ca7956378ff93c07fab74,2013-07-22T17:10:14.063Z,25957358,17793147,0,76371
614ca7956378ff93c07fab75,2013-07-22T17:17:12.840Z,25957536,17793147,0,76371
614ca7956378ff93c07fab76,2011-02-16T17:28:40.060Z,5612862,5003121,0,76371
614ca7956378ff93c07fab77,2011-05-10T07:56:43.487Z,6855962,5946610,0,76371
614ca7956378ff93c07fab78,2011-05-11T08:37:56.213Z,6876013,5961326,0,76371
614ca7956378ff93c07fab79,2009-03-23T14:58:00.060Z,487125,672759,0,76371
614ca7956378ff93c07fab7a,2009-03-23T20:51:01.317Z,488688,674468,0,76371
614ca7956378ff93c07fab7b,2009-04-27T14:51:20.550Z,604136,793600,0,76371
614ca7956378ff93c07fab7c,2009-04-28T10:56:01.467Z,607473,797235,0,76371
614ca7956378ff93c07fab7d,2009-04-30T09:20:55.997Z,616113,806022,0,76371
614ca7956378ff93c07fab7e,2009-04-30T09:22:28.007Z,616116,805996,0,76371
614ca7956378ff93c07fab7f,2009-05-07T14:53:06.983Z,643316,834831,0,76371
614ca7956378ff93c07fab80,2009-05-07T14:55:04.637Z,643324,835112,0,76371
614ca7956378ff93c07fab81,2009-05-08T15:13:35.730Z,648529,840100,0,76371
614ca7956378ff93c07fab82,2009-05-10T20:26:26.460Z,654455,845916,0,76371
614ca7956378ff93c07fab83,2009-05-10T20:27:05.647Z,654456,845998,0,76371
614ca7956378ff93c07fab84,2009-05-10T20:27:44.993Z,654458,845990,0,76371
614ca7956378ff93c07fab85,2009-05-12T21:12:21.607Z,662966,854477,0,76371
614ca7956378ff93c07fab86,2009-05-17T20:16:51.580Z,682786,875357,0,76371
614ca7956378ff93c07fab87,2009-05-26T13:33:27.880Z,718587,910211,0,76371
614ca7956378ff93c07fab88,2009-05-27T15:43:36.200Z,724219,847756,0,76371
614ca7956378ff93c07fab89,2009-06-01T11:01:14.760Z,742405,934296,0,76371
614ca7956378ff93c07fab8a,2009-06-01T11:25:09.127Z,742457,934296,0,76371
614ca7956378ff93c07fab8b,2009-06-04T09:16:51.690Z,757538,949404,0,76371
614ca7956378ff93c07fab8c,2009-06-04T09:41:54.743Z,757614,949404,0,76371
614ca7956378ff93c07fab8d,2009-06-07T20:16:55.340Z,771307,962670,0,76371
614ca7956378ff93c07fab8e,2009-06-11T16:02:13.177Z,790042,979846,0,76371
614ca7956378ff93c07fab8f,2009-06-11T16:03:25.060Z,790050,972994,0,76371
614ca7956378ff93c07fab90,2009-06-11T21:05:30.153Z,791813,983036,0,76371
614ca7956378ff93c07fab91,2009-06-18T15:03:52.263Z,822167,969594,0,76371
614ca7956378ff93c07fab92,2009-06-18T15:04:40.420Z,822173,1013185,0,76371
614ca7956378ff93c07fab93,2009-06-18T15:06:04.147Z,822183,1007907,0,76371
614ca7956378ff93c07fab94,2009-06-19T08:35:34.897Z,826122,1013911,0,76371
614ca7956378ff93c07fab95,2009-06-20T14:28:45.460Z,831407,1021608,0,76371
614ca7956378ff93c07fab96,2009-06-20T16:27:17.697Z,831662,1021608,0,76371
614ca7956378ff93c07fab97,2009-06-21T12:03:41.760Z,833565,1021548,0,76371
614ca7956378ff93c07fab98,2009-06-23T08:17:14.517Z,841297,1013867,0,76371
614ca7956378ff93c07fab99,2009-06-23T10:49:01.263Z,841893,1031784,0,76371
614ca7956378ff93c07fab9a,2009-06-24T16:04:14.520Z,849940,1039283,0,76371
614ca7956378ff93c07fab9b,2009-06-24T16:05:24.097Z,849951,1039281,0,76371
614ca7956378ff93c07fab9c,2009-06-27T07:50:32.237Z,863906,1050188,0,76371
614ca7956378ff93c07fab9d,2009-06-29T15:43:44.833Z,870745,1058962,0,76371
614ca7956378ff93c07fab9e,2009-06-29T16:10:20.377Z,870900,1059112,0,76371
614ca7956378ff93c07fab9f,2009-06-29T16:14:43.513Z,870924,1058760,0,76371
614ca7956378ff93c07faba0,2009-06-30T23:05:37.257Z,878786,1062086,0,76371
614ca7956378ff93c07faba1,2009-07-16T22:06:42.713Z,958371,754487,0,76371
614ca7956378ff93c07faba2,2009-07-17T13:22:27.930Z,961111,1143202,0,76371
614ca7956378ff93c07faba3,2009-07-18T15:13:05.423Z,965958,1147743,0,76371
614ca7956378ff93c07faba4,2009-07-18T15:19:47.297Z,965970,1147743,0,76371
614ca7956378ff93c07faba5,2009-08-06T08:06:06.263Z,1063508,1236595,0,76371
614ca7956378ff93c07faba6,2009-08-06T08:08:36.760Z,1063517,1236526,0,76371
614ca7956378ff93c07faba7,2009-08-08T10:54:39.160Z,1075098,1248529,0,76371
614ca7956378ff93c07faba8,2009-08-08T12:03:05.090Z,1075231,1248529,0,76371
614ca7956378ff93c07faba9,2009-08-10T00:27:06.843Z,1079564,1252641,0,76371
614ca7956378ff93c07fabaa,2009-08-17T13:30:53.070Z,1118135,1287953,0,76371
614ca7956378ff93c07fabab,2009-07-06T19:28:01.193Z,902443,1088425,1,76371
614ca7956378ff93c07fabac,2009-10-20T23:06:20.430Z,1462358,1591608,1,76371
614ca7956378ff93c07fabad,2009-04-13T09:27:13.300Z,554919,739431,2,76371
614ca7956378ff93c07fabae,2009-05-13T17:07:18.423Z,666871,859174,2,76371
614ca7956378ff93c07fabaf,2009-06-24T16:15:32.210Z,850014,1039369,2,76371
614ca7956378ff93c07fabb0,2009-03-16T04:33:04.067Z,462747,649175,0,78427
614ca7956378ff93c07fabb1,2009-04-14T21:12:33.470Z,560765,749377,0,78427
